verbe,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/verbe/,,lsf-1 langue
verbe affirmatif-négatif,,,,,,lsf-1 langue
verbe directionnel,,,,,,lsf-1 langue
verre (matériau),,,,,,lsf-1 bâtiment
verre (récipient),,,,,,lsf-1 outil
Versoix,,[sound:Versoix.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/versoix/,,lsf-2 lieu ville
vert,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vert/,,lsf-1 couleur
vexé-e,,,,,,lsf-1 adjectif sentiment
viande,,,,,,lsf-2 nourriture
viande seché,,,viande + sec,,,lsf-2 nourriture
Vietnam,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vietnam-2/,,lsf-1 lieu pays
vieux - vieille,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vieux/,,lsf-1 adjectif
vif - vive,,,,,,lsf-1 adjectif
village,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/village/,,lsf-1 lieu
ville,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ville/,,lsf-1 lieu
vin,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vin/,,lsf-1 nourriture
violent-e,,,,,,lsf-1 adjectif
violet,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/violet/,,lsf-1 couleur
virus,,,,,,lsf-2 médecine
visiter,,,,,,lsf-2 
vite,,,,,,lsf-1 adverbe
vivant,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vivant/,,lsf-1 adjectif
vodka,,,,,,lsf-1 nourriture
voilà,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voila/,,lsf-1 
voir,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voir/,,lsf-2 verbe
voisin,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voisin/,,lsf-2 
voix,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voix-1/,,lsf-1 
volcan,,,,,,lsf-2 nature
voler (prendre),,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voler-1/,,lsf-1 verbe
vouloir,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vouloir/,,lsf-1 verbe verbe-aff-nég
voyager,,[sound:voyager.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/voyager/,,lsf-2 verbe
vrai,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/vrai/,,lsf-1 adjectif
végan,,,,,,lsf-2 adjectif
végétarien - végétarienne,,,,,,lsf-2 adjectif
vélo,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/velo-bicyclette/,,lsf-1 outil transport
vêtement,,,,,,lsf-1 habit
weekend,,,"«W» --> «E», ou «S» + «D»",https://signsuisse.sgb-fss.ch/fr/lexikon/g/week-end-1/,,lsf-1 calendrier
yaourt,,,,,,lsf-2 nourriture
YouTube,,,,,,lsf-1 technologie
Zoug,,,,,,lsf-2 canton lieu
Zurich,,,,,,lsf-2 canton lieu
zèbre,,,,,,lsf-1 animal
à l'aise,,[sound:à l'aise.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/a-laise/,,lsf-2 adjectif
à pied,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/a-pied/,,lsf-1 formule
à tout à l'heure,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/a-tout-a-lheure/,,lsf-2 formule
âne,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ane/,,lsf-2 animal
ça,,,,,,lsf-1 
ça dépend,,,,,,lsf-2 formule
ça va,,,,,,lsf-1 formule
échelle,,,,,,lsf-1 outil
éclair,,,,,,lsf-1 
école,,,,,,lsf-1 lieu
écologie,,,,,,lsf-2 
écouter,,,,,,lsf-1 verbe
écrire,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/ecrire/,,lsf-1 verbe
écureuil,,,,,,lsf-1 animal
église,,,,,,lsf-2 
égoïste,,,,,,lsf-1 adjectif
éléctricité,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/electricite/,,lsf-2 
éléphant,,,,,,lsf-1 animal
ému-e,,,,,,lsf-1 sentiment
énergie,,,,,,lsf-1 
énerver,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/enerver/,,lsf-2 verbe
épanouir,,[sound:épanouir.mp4],,https://signsuisse.sgb-fss.ch/fr/lexikon/g/epanouir/,,lsf-2 sentiment verbe
épeler,,,,,,lsf-1 verbe
étage,,,,,,lsf-2 
étoile,,,,,,lsf-2 nature
étonner,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/etonner/,,lsf-2 verbe
étranger,"""Comme dans """"à l'étranger""""""",,,,,lsf-2 
étudiant-e,,,,,,lsf-1 profession
étudier,,,,,,lsf-1 verbe
été,,,,,,lsf-1 
être d'accord,,,,,,lsf-1 verbe verbe-aff-nég
être en retard,,,,,,lsf-1 verbe
être fini,,,,,,lsf-1 verbe verbe-aff-nég
être là,,,,https://signsuisse.sgb-fss.ch/fr/lexikon/g/etre-la/,,lsf-1 verbe verbe-aff-nég
œuf,,,,,,lsf-1 nature nourriture
